Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
RF,Spearman_R,std_training,Spectra,NA,16,NA,NA,NA,NA,NA,0.521860173038428,0.08814281615945621,0.30772661452190486,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,138,NA,NA,NA,NA,0.5218478486012357,0.134671239575328,0.4952850631955108,20,Genotype
RF,Spearman_R,std_training,Spectra,NA,14,NA,NA,NA,NA,NA,0.5214798878317084,0.08601130508231755,0.2895296040703366,20,Genotype
RF,Spearman_R,std_training,Spectra,NA,5,NA,NA,NA,NA,NA,0.5214726588981285,0.08405103159420406,0.2781468531468531,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.5213959825744843,0.14260880346724045,0.45474500623754344,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.5209063800340015,0.14368552667945167,0.49223440474219887,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.5208146348265056,0.12951488712376197,0.43815819925198984,20,Genotype
PCR,Spearman_R,max_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.520679215940479,0.147130889183648,0.4842493110731505,20,Genotype
RF,Spearman_R,std_training,Spectra,NA,23,NA,NA,NA,NA,NA,0.5206539235384445,0.08733274908482642,0.2949270217834402,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.5206510392912128,0.14104744084438475,0.4410141323057745,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.5201672701048016,0.141742908284735,0.4398734358699291,20,Genotype
RF,Spearman_R,std_training,Spectra,NA,17,NA,NA,NA,NA,NA,0.5200986773490693,0.08742360953588624,0.3054683614992315,20,Genotype
RF,Spearman_R,std_training,Spectra,NA,8,NA,NA,NA,NA,NA,0.5200499977015242,0.08708819558493824,0.3293395407038085,20,Genotype
RF,Spearman_R,std_training,Spectra,NA,12,NA,NA,NA,NA,NA,0.5198327113337878,0.08752405299856614,0.3098930994876523,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,42,NA,NA,NA,NA,0.5194546247347567,0.1409280216514366,0.4400786392467331,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.5193469981918618,0.13855099231658966,0.4389753762050663,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.5193341774373774,0.1405632567228533,0.4362794643969414,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.5192735110229325,0.1335808348298421,0.5049443928696673,20,Genotype
RF,Spearman_R,std_training,Spectra,NA,13,NA,NA,NA,NA,NA,0.5192542605127782,0.08351874112947785,0.29660744923317856,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.5191878969051749,0.14020112555831657,0.43841150083113833,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.5191526266450958,0.13794144860293892,0.44910860293677357,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.5190229552424175,0.13895522598532592,0.4532941083204086,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.5189662426035485,0.13836007045175072,0.45127550869806854,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,136,NA,NA,NA,NA,0.5187904983416208,0.13376283584176485,0.4950958652466976,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.5187832634992308,0.1368687535971113,0.4448767545202378,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.5184933581418028,0.1369924843413261,0.44153609232510455,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.518325630842292,0.13863840217979298,0.44154697176321944,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.5183099197747862,0.13915479319864824,0.4499159584489799,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,41,NA,NA,NA,NA,0.5181896491171794,0.14095100478118225,0.4460460066859586,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.5180267791358287,0.13704505752770157,0.4470710697186442,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.5180253055365913,0.1369451320542747,0.44692394429390325,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.5179946682339726,0.12910832221249013,0.4295997249943453,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.5179022537825699,0.13654751243558,0.44662366336825704,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.517850466888793,0.13597122993937424,0.4456812847520035,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.5177544922051425,0.12610913034124135,0.41892717564359344,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.5177259819373095,0.12616327409672082,0.4224803388982492,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.5177056847553696,0.13613118077915112,0.44450310063986276,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.517691119664596,0.12575926356938527,0.4218674360465404,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.5176564161891438,0.12439532406717436,0.4183893221206654,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.517566156968986,0.1251254711632039,0.42166887838529615,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.5174861348303046,0.136240921732381,0.4429835214464086,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.5174806356856748,0.1446026795531938,0.469737484315384,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.5174190446698147,0.13643670252477505,0.4450968312160596,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.5173818394191053,0.12406175513875875,0.4165981613742807,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.5173728254005424,0.13860638719042767,0.44767205325358433,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.5172924616047404,0.13699771279215195,0.44379450343798676,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.5172221526773048,0.13615385633651095,0.4418658067693719,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.5172076988566031,0.12500851050843367,0.416334660364511,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.5171608800711316,0.13677453636400433,0.4434531083566734,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.5170565550880268,0.1369045819856788,0.4434531083566734,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.5170443308125166,0.13688123474144975,0.4434531083566734,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.5170252170759099,0.14396594903397364,0.4722343162641669,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.5170049199503511,0.1252736931842401,0.4192380587902975,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.5169671510785737,0.1369727980175043,0.4434531083566734,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.5169560669103623,0.1259469594385414,0.42265951295802034,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.5169482229469635,0.13700638445988472,0.4434531083566734,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.5169265839456437,0.12370674978502164,0.4101671131521877,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.5169109867988725,0.13691783281685183,0.4434531083566734,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.5169109867988725,0.13691783281685183,0.4434531083566734,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.5169109867988725,0.13691783281685183,0.4434531083566734,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.5168962764290393,0.1365298041071387,0.4418658067693719,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.5168962493902306,0.13676193725429553,0.4418658067693719,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.5168598798079171,0.12750269729672575,0.42820487969741683,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.5168457296332001,0.12321038935197501,0.4132983103132356,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.5168178248820166,0.13676819030035198,0.4418658067693719,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.5168032126285983,0.13679502519901154,0.4418658067693719,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.5167869098282616,0.13682014293699415,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.0070921985815602835,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.014184397163120567,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.02127659574468085,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.028368794326241134,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.03546099290780142,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.0425531914893617,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.04964539007092199,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.05673758865248227,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.06382978723404255,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.07092198581560284,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.07801418439716312,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.0851063829787234,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.09219858156028368,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.09929078014184398,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.10638297872340426,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.11347517730496454,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.12056737588652482,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.1276595744680851,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.1347517730496454,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.14184397163120568,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.14893617021276595,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.15602836879432624,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.16312056737588654,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.1702127659574468,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.1773049645390071,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.18439716312056736,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.19148936170212766,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.19858156028368795,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.20567375886524822,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2127659574468085,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2198581560283688,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.22695035460992907,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.23404255319148937,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.24113475177304963,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.24822695035460993,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2553191489361702,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2624113475177305,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2695035460992908,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2765957446808511,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.28368794326241137,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2907801418439716,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.2978723404255319,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3049645390070922,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3120567375886525,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3191489361702128,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3262411347517731,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3404255319148936,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3475177304964539,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3546099290780142,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3617021276595745,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.36879432624113473,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.375886524822695,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3829787234042553,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3900709219858156,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.3971631205673759,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.40425531914893614,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.41134751773049644,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.41843971631205673,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.425531914893617,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.4326241134751773,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.4397163120567376,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.44680851063829785,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.45390070921985815,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.46099290780141844,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.46808510638297873,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.475177304964539,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.48226950354609927,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.48936170212765956,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.49645390070921985,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5035460992907801,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5106382978723404,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5177304964539007,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.524822695035461,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5319148936170213,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5390070921985816,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5460992907801419,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5531914893617021,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5602836879432624,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5673758865248227,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.574468085106383,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5815602836879432,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5886524822695035,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.5957446808510638,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6028368794326241,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6099290780141844,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6170212765957447,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.624113475177305,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6312056737588653,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6382978723404256,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6453900709219859,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6524822695035462,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6595744680851063,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6666666666666666,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6737588652482269,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6808510638297872,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6879432624113475,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.6950354609929078,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7021276595744681,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7092198581560284,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7163120567375887,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.723404255319149,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7304964539007093,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7375886524822695,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7446808510638298,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.75177304964539,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7588652482269503,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7659574468085106,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7730496453900709,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7801418439716312,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7872340425531915,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.7943262411347518,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
LM,Spearman_R,max_training,Spectra,0.8014184397163121,NA,NA,NA,NA,NA,NA,0.516765377329569,0.13682340361252027,0.4418658067693719,20,Genotype
