Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
LM,RMSE,base_training,Spectra,0.9432624113475178,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,0.950354609929078,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,0.9574468085106383,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,0.9645390070921985,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,0.9716312056737588,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,0.9787234042553191,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,0.9858156028368794,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,0.9929078014184397,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
LM,RMSE,base_training,Spectra,1,NA,NA,NA,NA,NA,NA,0.02455308970076957,0.002375234251071415,0.009078051771366513,20,Genotype
PCR,RMSE,base_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.024553089700757393,0.0023752342510797056,0.009078051771427221,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.02455308959081419,0.0023752340660387196,0.009078050796281326,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.024553089510668764,0.002375234195774485,0.009078051785586874,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.02455308950135273,0.0023752346264826114,0.009078049392859378,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.0245530894924839,0.0023752339175946427,0.009078048570158346,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.024553089491858922,0.0023752339235919694,0.009078048499434766,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.024553089485510146,0.0023752339242774367,0.009078048447947927,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.024553089479970307,0.0023752339215945997,0.009078048412556855,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.024553089479489466,0.0023752339117297386,0.009078048612130823,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.02455308947819652,0.0023752339051169424,0.00907804864132718,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.024553089473413937,0.002375233916504655,0.009078048358909026,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.02455308946872862,0.0023752339116883364,0.009078048287759655,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.02455308946734905,0.0023752339083564786,0.009078048641855845,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.024553089464460203,0.0023752339051430287,0.009078048212497605,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.024553089458742367,0.002375233901677583,0.009078048156513783,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.024553089452411758,0.0023752338956979707,0.009078048085890487,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.024553089448830424,0.0023752338896675523,0.009078048015618467,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.024553089444725635,0.0023752338828653906,0.009078047954054574,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.02455308943962722,0.002375233878354157,0.009078047885257515,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.024553089438986188,0.0023752339024218604,0.009078048562737983,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.024553089437199922,0.0023752338729902092,0.009078047807231534,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.024553089434831726,0.0023752344540087264,0.009078050830250851,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.024553089433198783,0.002375233866981757,0.009078047749660496,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.024553089431456294,0.0023752341190651505,0.009078048655739825,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.024553089427684763,0.0023752338606945565,0.009078047688571428,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.024553089423327408,0.0023752343442766666,0.009078048635182082,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.02455308942176377,0.0023752338556742416,0.00907804762669391,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.024553089416077756,0.002375233849134371,0.00907804756528181,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.024553089409948627,0.0023752338429916015,0.009078047499631047,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.02455308939611985,0.00237523383844567,0.009078047425862195,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.02455308937059572,0.002375233974078084,0.009078048467576295,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.024553089370362442,0.0023752338377987722,0.009078047340345133,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.024553089333650926,0.002375233992758803,0.009078048676408549,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.024553089130997637,0.0023752339245240455,0.00907804721612283,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.0245530888216591,0.0023752263038085363,0.00907839802521402,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.024553088336020153,0.0023752342056074633,0.009078046707567972,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.02455308535318944,0.0023752348577960815,0.009078044681217437,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.02455308463258618,0.002375246427060311,0.009078184907213495,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.024553084503914236,0.0023752658026605644,0.009078723053100618,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.0245530831256274,0.0023752347827722025,0.009078331186771347,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.024553080667955512,0.002375950732475279,0.009088409434920588,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.024553077535195977,0.0023752222477760486,0.009078519098564747,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.02455307705925224,0.0023752377445331774,0.009078036555627708,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.02455307701076425,0.0023754696173886682,0.00908102994336514,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.02455307481624773,0.002375240448979928,0.009078194100297757,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.02455306963343225,0.0023752259207027527,0.009078289612548383,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.024553066106769845,0.0023752345986569295,0.009078236913724048,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.024553029264342975,0.0023770619011644254,0.00909418668817303,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.024553023340642823,0.0023752480975718763,0.00907798501738502,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.02455267456407323,0.002375254392328587,0.00907771600007783,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.024552285334349243,0.002377100475887841,0.00909336535899979,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.024550986978488714,0.002374954427975169,0.009076518136176139,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.02454904567008697,0.002376163029671253,0.009087911838911701,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.02454662346281681,0.002374848731304027,0.009083850169256183,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.024546585086853603,0.0023760040313566553,0.009065845175145332,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.024543474098102133,0.002374527863899678,0.009087817007282957,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.024540222735015684,0.0023737431988286443,0.00906857425773724,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.024539722265356927,0.002444500015862146,0.007977638934091764,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.02453849914056994,0.0023721608157039817,0.009046494495499366,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.024530830849529655,0.0023651411502584496,0.009001203643208146,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.024521670367317852,0.0023615249748401576,0.008999025346776532,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.024516422284900315,0.00250342226153068,0.00872987557679172,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.0245153602062013,0.0023567188450267355,0.008989311740090215,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.024510501618591994,0.002349824986225851,0.008944982257994255,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.02450253606429515,0.0023438754948171617,0.008912075497708182,20,Genotype
PLS,RMSE,std_training,Spectra,NA,NA,31,NA,NA,NA,NA,0.02449974728570219,0.0024282056390025467,0.007818494933551502,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.112,NA,NA,0.01,0.024499375680355477,0.003676766853399449,0.013078537937158113,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.02449028083602073,0.0023375750845222153,0.008896792309866425,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,2,NA,NA,NA,NA,0.024483567604396544,0.0030245515232109406,0.011414090268782602,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.02446263769234685,0.0024538702568414465,0.007956729212846798,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.0244589429072017,0.0023374831293912924,0.008948261333356227,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,136,NA,NA,NA,NA,0.024453903225867296,0.0025508360238838627,0.008494537747808742,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.024439881122114007,0.002588204042726347,0.009680877722463184,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,4,NA,NA,NA,NA,0.024425777255591297,0.003334165643272932,0.013416784895589253,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.024421054232914303,0.002346486576935184,0.00899694611049131,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.024417324130367957,0.002374746141804559,0.008682989018387533,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,139.167,NA,NA,0.0105,0.024409754241038542,0.003389868170056756,0.011026985927141478,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.02440840554156987,0.002470992270341995,0.008110571147476563,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.02440782161101974,0.0023133784098099573,0.008541427456612249,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.024392556405247286,0.0023494833823013263,0.009051545921867056,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,137.20000000000002,NA,NA,0.0105,0.024392378049722323,0.003389916355047418,0.011047826038937697,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.02438375810738975,0.0025545907712111867,0.009586180434603301,20,Genotype
SVMR,RMSE,abs_training,Spectra,NA,NA,NA,0.028,NA,NA,0.012,0.02437703203434605,0.003988555912721578,0.01366567894121138,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,135.247,NA,NA,0.0105,0.024374844450442766,0.0033897259788318672,0.011068427101514334,20,Genotype
PLS,RMSE,abs_training,Spectra,NA,NA,135,NA,NA,NA,NA,0.024373668581975285,0.002254355986638529,0.00894010921587423,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.024361399833355186,0.0025859872515691376,0.00951891751651893,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,133.308,NA,NA,0.0105,0.02435775715162299,0.003389300088994283,0.011088276745827796,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.024357324813506456,0.002348065877871281,0.009058061160944347,20,Genotype
PLS,RMSE,std_training,Spectra,NA,NA,30,NA,NA,NA,NA,0.024341563313003363,0.002396600205037669,0.00765808782658587,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,131.383,NA,NA,0.0105,0.024340037421892984,0.0033902598789873417,0.011107802387252667,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,36,NA,NA,NA,NA,0.02433748244631923,0.002532485761035454,0.008509674885410965,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.024326428097932163,0.002347127694328552,0.009116483549158737,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,129.472,NA,NA,0.0105,0.024323707910370636,0.0033919651823575057,0.011124918946440986,20,Genotype
SVMP,RMSE,base_training,Spectra,NA,NA,NA,0.17500000000000002,1.9,0.082,NA,0.024318993507602183,0.006419878491157695,0.02469098803491796,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,127.575,NA,NA,0.0105,0.024307969659678044,0.0033944139175785273,0.011142277602800156,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.024306319324983585,0.0026213953062095264,0.01015101431105165,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,125.69200000000001,NA,NA,0.0105,0.02429084179721883,0.003397262380343902,0.011159349719361347,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.024289141234059283,0.0023419011192382737,0.009106300655383256,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.024284124954231833,0.0025337251821344643,0.008845168773522497,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,123.82300000000001,NA,NA,0.0105,0.024272431626071896,0.003400289409995341,0.01117840130194972,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,138,NA,NA,NA,NA,0.024262798178618254,0.0024552869130812834,0.0077072306258587665,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,121.968,NA,NA,0.0105,0.024254127288917352,0.0034035545204867796,0.011195984461855709,20,Genotype
SVMP,RMSE,base_training,Spectra,NA,NA,NA,1.372,1.6,0.09100000000000001,NA,0.024243899498792704,0.009015428966974456,0.039294718112022745,20,Genotype
SVMP,RMSE,base_training,Spectra,NA,NA,NA,0.847,1.55,0.0955,NA,0.02423871404464199,0.00855663421295032,0.03764811509400272,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,120.12700000000001,NA,NA,0.0105,0.02423545488592908,0.0034071862236506583,0.011212270974762049,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.02423259393295463,0.002605532722697354,0.009356378338711748,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.02423028969046517,0.0025942682964301693,0.008794349984385417,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.024230245118772586,0.002594499624426259,0.008797052456247918,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.02423022857519942,0.0025944852503087265,0.008796007434992367,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.02423015865930195,0.0025942753685391827,0.0087932013761037,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.02423008803359092,0.00259446837932815,0.008792878914388656,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.024230076011258435,0.0025947009046971494,0.00880092329717003,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.024230023350895257,0.002594969440992339,0.008801756251288092,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.024229979556031307,0.0025945321095528348,0.008793001474691874,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,77,NA,NA,NA,NA,0.024229970150380403,0.0025944374074935573,0.00879303960983241,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.024229938956028704,0.0025944650653211753,0.008792741205105616,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,75,NA,NA,NA,NA,0.024229931886320565,0.002594522121790988,0.008792940560034393,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.024229928017053023,0.0025943919857940173,0.008792990873677523,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.024229903005078345,0.0025944303719331262,0.008792917051590566,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.024229902740786086,0.0025944294475482763,0.008792918008887624,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.024229902483158774,0.002594375934071805,0.008792798450778856,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.024229902468910672,0.0025944287152673802,0.008792920048496303,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.0242299020498477,0.0025944293745912015,0.00879291286042791,20,Genotype
LM,RMSE,sq_training,Spectra,0.0070921985815602835,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.014184397163120567,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.02127659574468085,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.028368794326241134,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.03546099290780142,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.0425531914893617,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.04964539007092199,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.05673758865248227,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.06382978723404255,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.07092198581560284,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.07801418439716312,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.0851063829787234,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.09219858156028368,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.09929078014184398,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.10638297872340426,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.11347517730496454,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.12056737588652482,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.1276595744680851,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.1347517730496454,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.14184397163120568,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.14893617021276595,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.15602836879432624,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.16312056737588654,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.1702127659574468,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.1773049645390071,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.18439716312056736,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.19148936170212766,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.19858156028368795,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.20567375886524822,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2127659574468085,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2198581560283688,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.22695035460992907,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.23404255319148937,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.24113475177304963,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.24822695035460993,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2553191489361702,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2624113475177305,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2695035460992908,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2765957446808511,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.28368794326241137,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2907801418439716,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.2978723404255319,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3049645390070922,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3120567375886525,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3191489361702128,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3262411347517731,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3404255319148936,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3475177304964539,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3546099290780142,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
LM,RMSE,sq_training,Spectra,0.3617021276595745,NA,NA,NA,NA,NA,NA,0.024229901548998005,0.0025944282559564945,0.008792928744788608,20,Genotype
