Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
PLS,RMSE,base_training,Spectra,NA,NA,74,NA,NA,NA,NA,0.023615662121119,0.0019769194001960522,0.007228157106230093,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,73,NA,NA,NA,NA,0.0236155880395046,0.0019768576028642974,0.0072275406673372525,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,72,NA,NA,NA,NA,0.023615446661608967,0.0019766448959815113,0.007226807435571456,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,71,NA,NA,NA,NA,0.02361544241890764,0.001976805506664145,0.007228139783387991,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.023615318212522364,0.0019765412761372923,0.007227960004420175,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,69,NA,NA,NA,NA,0.023615310368160523,0.0019765564542536117,0.007228433738931644,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,68,NA,NA,NA,NA,0.023614681671376387,0.0019766104251523068,0.007227960527473626,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,67,NA,NA,NA,NA,0.023613249479247086,0.0019771035979475144,0.007225289382719411,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.023613228302375503,0.0019784417821749624,0.007228052928295939,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,66,NA,NA,NA,NA,0.023612307209080387,0.0019779857165912406,0.007221038993041037,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.023612227476587404,0.002203579220583442,0.008272176787203035,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,65,NA,NA,NA,NA,0.023611120760232862,0.001977984985406437,0.0072159281957089975,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,64,NA,NA,NA,NA,0.023608712985829103,0.0019768705557167985,0.0072052895938789045,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,125.69200000000001,NA,NA,0.01,0.023608360461708656,0.002991762414630272,0.011181582181270164,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,63,NA,NA,NA,NA,0.023607393584496688,0.0019772414277852836,0.007202263510659723,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.023605331930607397,0.001986366322974325,0.007226341323554861,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,62,NA,NA,NA,NA,0.023605308380642637,0.0019757147328267077,0.007188604024795094,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,61,NA,NA,NA,NA,0.02360370831846009,0.0019736657850136113,0.0071737094311237586,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,139,NA,NA,NA,NA,0.02360334626119624,0.002240153953820332,0.007688639006994048,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.023602674402470873,0.001974186531381561,0.00717354874267,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,59,NA,NA,NA,NA,0.023597299349557354,0.0019715662389830904,0.0071537571325440315,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.023595380313115286,0.00197035695793586,0.007133985266117828,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,123.82300000000001,NA,NA,0.01,0.023590923832689233,0.002980745823779359,0.011161863271240358,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,57,NA,NA,NA,NA,0.023589065959511542,0.0019646652806392636,0.007090884617274494,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,56,NA,NA,NA,NA,0.023585626517545175,0.0019601216842861703,0.007063347303451369,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.023577508191444285,0.002349113548289234,0.008606164926422289,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,121.968,NA,NA,0.01,0.023574375563910687,0.0029700607465780243,0.011147146554365307,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,55,NA,NA,NA,NA,0.023572989792899963,0.0019523696747327916,0.007011681752995321,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,54,NA,NA,NA,NA,0.023564464614093568,0.0019522467732512598,0.007000726516924377,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,120.12700000000001,NA,NA,0.01,0.023557102154741136,0.0029623086629711115,0.011143201242863207,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,53,NA,NA,NA,NA,0.0235544942695415,0.0019500163864658345,0.0069709081737008224,20,Genotype
PLS,RMSE,std_training,Spectra,NA,NA,2,NA,NA,NA,NA,0.02354142141932384,0.003026190901372711,0.011135678960130256,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,118.3,NA,NA,0.01,0.023539778183164696,0.0029552282441116053,0.011139960447012705,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,52,NA,NA,NA,NA,0.023536255177660132,0.001954651144003234,0.006946816746643634,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,0.252,NA,NA,0.01,0.023535662193930218,0.0029403235228194747,0.010155454174156229,20,Genotype
SVMP,RMSE,base_training,Spectra,NA,NA,NA,0.252,2.05,0.0955,NA,0.02353314464870101,0.006710629331956498,0.022945687507618193,20,Genotype
PLS,RMSE,std_training,Spectra,NA,NA,29,NA,NA,NA,NA,0.023531729609955337,0.002258217917358087,0.00717018396563977,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,116.48700000000001,NA,NA,0.01,0.02352276690156135,0.002949252520875365,0.011135399085807442,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,51,NA,NA,NA,NA,0.02351929351406747,0.0019489016509162073,0.00683093950020618,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,114.688,NA,NA,0.01,0.023506446434304426,0.002942541364237453,0.011129747722089238,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,50,NA,NA,NA,NA,0.0235038874556765,0.0019424781196189199,0.006734373615199997,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,112.903,NA,NA,0.01,0.023489183455460853,0.0029342572918974784,0.011124619579275574,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.023485863717561395,0.00259999450421706,0.0098742479929423,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,0.448,1.3,0.0955,NA,0.023477787456393506,0.010297646543047342,0.04855645193398392,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,49,NA,NA,NA,NA,0.02347551304792305,0.0019442892804698195,0.006674543055131817,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.023474451680095768,0.0025601645509696564,0.00912538728911106,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.023473301123258537,0.002466603376423745,0.008863725662183485,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,111.132,NA,NA,0.01,0.023472181384211126,0.0029265341862408983,0.01111338786009158,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.02346600702383717,0.0021584352204629207,0.007042486499529172,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,34,NA,NA,NA,NA,0.023463743480135506,0.002179432272223269,0.007140301600296484,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,109.375,NA,NA,0.01,0.023455488390232176,0.0029176933412164447,0.011095688834486986,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,48,NA,NA,NA,NA,0.02345366027925815,0.0019336784832146273,0.00660513645628636,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,47,NA,NA,NA,NA,0.023449029857277363,0.0019397532143995582,0.006568646098356813,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,138,NA,NA,NA,NA,0.023448908527750927,0.0022960486076637056,0.008831976676788703,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.02344666252810911,0.002574457751312146,0.00907088526509129,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,107.632,NA,NA,0.01,0.023438779546066504,0.0029102005487862143,0.011088941077276399,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.023438587718458873,0.002567470219404543,0.009536432934449952,20,Genotype
SVMP,RMSE,abs_training,Spectra,NA,NA,NA,4.032,1.3,0.1,NA,0.023436263389547084,0.015689830676950685,0.07355614748654439,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,46,NA,NA,NA,NA,0.023428209575442258,0.001935809412813177,0.006537894396738103,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,105.903,NA,NA,0.01,0.023423054967812773,0.0029033675945327637,0.01109068772979916,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.023415767827401276,0.0025890182868395168,0.009528080054008195,20,Genotype
PLS,RMSE,max_training,Spectra,NA,NA,33,NA,NA,NA,NA,0.023414682045190087,0.0021665374416917267,0.0069459902799783695,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,45,NA,NA,NA,NA,0.023413409292630707,0.0019466985717660065,0.00643181925079854,20,Genotype
PCR,RMSE,max_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.023412592440793172,0.0026027662580593424,0.009534780981571445,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,104.188,NA,NA,0.01,0.02340843323773792,0.0028973487499161753,0.011090784483393564,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,44,NA,NA,NA,NA,0.023397493712056867,0.001937255389448077,0.006178276307186682,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,102.48700000000001,NA,NA,0.01,0.02339243595690642,0.0028913812638322526,0.01109218781222054,20,Genotype
SVMP,RMSE,base_training,Spectra,NA,NA,NA,0.063,2.35,0.08650000000000001,NA,0.023387059155459997,0.005935558551255074,0.02078034333811371,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,134,NA,NA,NA,NA,0.02338389838436091,0.002363317780614455,0.007648816368709333,20,Genotype
PCR,RMSE,std_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.023382529126864508,0.0025786276358918943,0.009956014116338435,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,100.8,NA,NA,0.01,0.023375863990868426,0.002884549114321832,0.011088264217756303,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,99.127,NA,NA,0.01,0.023360134275479692,0.002878186393642636,0.01108283833766046,20,Genotype
PLS,RMSE,base_training,Spectra,NA,NA,43,NA,NA,NA,NA,0.02335690136472284,0.0019399655231387273,0.006189431220865068,20,Genotype
SVMR,RMSE,std_training,Spectra,NA,NA,NA,97.468,NA,NA,0.01,0.023344952184611262,0.0028725465427065656,0.011074885597393697,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,133,NA,NA,NA,NA,0.02333340520378107,0.0022863710081509774,0.0068895560116357946,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.023329438646655695,0.0022813451722247307,0.006889821633461232,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.02332910014248106,0.002280906384988788,0.006889867387411798,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.023329067785794612,0.0022808643384211826,0.006889878925653119,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.023329065131287637,0.0022808623766887104,0.006889883906462096,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.023329064518972494,0.0022808610880526627,0.006889882767145184,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.02332906448007732,0.0022808631143432555,0.006889884894061393,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.023329064329838962,0.0022808606343590206,0.006889885471775877,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.0233290642333547,0.0022808640345899087,0.006889883963008724,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.023329063859155664,0.0022808597954262176,0.006889885158824764,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.02332906383944553,0.0022808599556142363,0.006889884370102808,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.02332906379247038,0.0022808646673632173,0.006889887304426159,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.023329063240372056,0.0022808597179552544,0.006889890453882049,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.023329063195327886,0.002280859503045589,0.006889887236726667,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.02332906298863796,0.0022808593309207653,0.0068898877502789994,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.02332906298461447,0.0022808595791199153,0.006889893028252849,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.023329062931860815,0.0022808592790723044,0.006889887889876205,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.02332906292556337,0.002280859273428392,0.006889887902224785,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.02332906292370379,0.0022808592729057758,0.006889887910114478,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.023329062922204477,0.0022808592735459343,0.006889887921059677,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.023329062920842466,0.0022808592739284,0.006889887930016197,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.02332906291940014,0.002280859274314651,0.006889887938019815,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.02332906291807737,0.0022808592747737906,0.006889887947568021,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.023329062916548713,0.0022808592750214423,0.00688988795647337,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.023329062915120637,0.002280859275622348,0.006889887965827634,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.023329062913751555,0.0022808592760445627,0.006889887975100456,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.023329062912453558,0.00228085927647236,0.006889887984866439,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.023329062910993303,0.0022808592770557005,0.006889887996549181,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.0233290629098088,0.0022808592771893185,0.006889888003487346,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.023329062908204592,0.0022808592773758125,0.006889888013159363,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.023329062907302568,0.002280859277307304,0.006889888019991526,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.02332906290623824,0.002280859277631197,0.0068898880271556565,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.02332906290375711,0.0022808592784013216,0.006889888034078268,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.023329062901836152,0.0022808592785203085,0.006889888044134412,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.023329062900553664,0.0022808592793054643,0.0068898880524750905,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.02332906289939324,0.002280859279210425,0.0068898880428921935,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.023329062899158107,0.0022808592799874695,0.006889888075154116,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.023329062894735544,0.002280859289378125,0.006889888124996156,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.02332906288216409,0.0022808593928594044,0.006889888958497355,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.023329062881581306,0.002280859314379759,0.006889888332281886,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.023329062878479002,0.002280859348560085,0.006889888725650047,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.023329062871462226,0.002280859385328299,0.006889888936248957,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.02332906287081666,0.002280859406551988,0.0068898895599565566,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.023329062853707498,0.0022808595561998146,0.006889891758042294,20,Genotype
PLS,RMSE,sq_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.023329062852973148,0.002280859485398906,0.006889890268072511,20,Genotype
PCR,RMSE,sq_training,Spectra,NA,NA,141,NA,NA,NA,NA,0.023329062839105533,0.002280859295227915,0.00688988845033062,20,Genotype
LM,RMSE,sq_training,Spectra,0.0070921985815602835,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.014184397163120567,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.02127659574468085,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.028368794326241134,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.03546099290780142,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.0425531914893617,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.04964539007092199,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.05673758865248227,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.06382978723404255,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.07092198581560284,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.07801418439716312,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.0851063829787234,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.09219858156028368,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.09929078014184398,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.10638297872340426,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.11347517730496454,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.12056737588652482,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.1276595744680851,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.1347517730496454,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.14184397163120568,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.14893617021276595,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.15602836879432624,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.16312056737588654,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.1702127659574468,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.1773049645390071,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.18439716312056736,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.19148936170212766,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.19858156028368795,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.20567375886524822,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2127659574468085,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2198581560283688,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.22695035460992907,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.23404255319148937,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.24113475177304963,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.24822695035460993,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2553191489361702,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2624113475177305,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2695035460992908,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2765957446808511,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.28368794326241137,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2907801418439716,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.2978723404255319,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3049645390070922,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3120567375886525,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3191489361702128,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3262411347517731,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3404255319148936,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3475177304964539,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3546099290780142,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3617021276595745,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.36879432624113473,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.375886524822695,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3829787234042553,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3900709219858156,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.3971631205673759,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.40425531914893614,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.41134751773049644,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.41843971631205673,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.425531914893617,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.4326241134751773,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
LM,RMSE,sq_training,Spectra,0.4397163120567376,NA,NA,NA,NA,NA,NA,0.023329062839103562,0.0022808592952210977,0.006889888450298708,20,Genotype
