Model,Metric,dataset,Data,Intercept,Mtry,Ncomp,C,Mean_Degree,Mean_Scale,Mean_Sigma,Mean_Performance,Std_Dev_Performance,Range_Performance,N,Splitting
LM,Spearman_R,std_training,Spectra,0.2765957446808511,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.28368794326241137,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.2907801418439716,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.2978723404255319,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3049645390070922,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3120567375886525,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3191489361702128,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3262411347517731,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3333333333333333,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3404255319148936,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3475177304964539,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3546099290780142,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3617021276595745,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.36879432624113473,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.375886524822695,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3829787234042553,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3900709219858156,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.3971631205673759,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.40425531914893614,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.41134751773049644,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.41843971631205673,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.425531914893617,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.4326241134751773,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.4397163120567376,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.44680851063829785,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.45390070921985815,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.46099290780141844,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.46808510638297873,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.475177304964539,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.48226950354609927,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.48936170212765956,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.49645390070921985,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5035460992907801,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5106382978723404,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5177304964539007,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.524822695035461,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5319148936170213,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5390070921985816,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5460992907801419,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5531914893617021,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5602836879432624,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5673758865248227,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.574468085106383,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5815602836879432,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5886524822695035,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.5957446808510638,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6028368794326241,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6099290780141844,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6170212765957447,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.624113475177305,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6312056737588653,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6382978723404256,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6453900709219859,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6524822695035462,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6595744680851063,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6666666666666666,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6737588652482269,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6808510638297872,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6879432624113475,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.6950354609929078,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7021276595744681,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7092198581560284,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7163120567375887,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.723404255319149,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7304964539007093,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7375886524822695,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7446808510638298,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.75177304964539,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7588652482269503,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7659574468085106,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7730496453900709,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7801418439716312,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7872340425531915,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.7943262411347518,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8014184397163121,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8085106382978723,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8156028368794326,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8226950354609929,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8297872340425532,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8368794326241135,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8439716312056738,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.851063829787234,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8581560283687943,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8652482269503546,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8723404255319149,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8794326241134752,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8865248226950354,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.8936170212765957,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.900709219858156,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9078014184397163,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9148936170212766,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9219858156028369,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9290780141843972,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9361702127659575,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9432624113475178,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.950354609929078,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9574468085106383,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9645390070921985,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9716312056737588,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9787234042553191,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9858156028368794,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,0.9929078014184397,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
LM,Spearman_R,std_training,Spectra,1,NA,NA,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,140,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,76,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,78,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,79,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,80,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,81,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,82,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,83,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,84,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,85,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,86,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,87,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,88,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,89,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,90,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,91,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,92,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,93,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,94,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,95,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,96,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,97,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,98,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,99,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,100,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,101,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,102,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,103,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,104,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,105,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,106,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,107,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,108,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,109,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,110,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,111,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,112,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,113,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,114,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,115,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,116,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,117,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,118,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,119,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,120,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,121,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,122,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,123,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,124,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,125,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,127,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,128,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,129,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,130,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,131,NA,NA,NA,NA,0.5195733489707772,0.08366417849509529,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,70,NA,NA,NA,NA,0.519553398483812,0.08356341005834428,0.2836889848354777,20,Genotype
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,40.432,NA,NA,0.01,0.51948410337172,0.11286803052000524,0.36189471352004743,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,58,NA,NA,NA,NA,0.5194808616289274,0.08355243321766526,0.28251125238741887,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,132,NA,NA,NA,NA,0.5194583807922006,0.08366896857312119,0.2836889848354777,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,60,NA,NA,NA,NA,0.5193654129105294,0.08364624937410245,0.2828035005060876,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,39,NA,NA,NA,NA,0.5193460472659335,0.08495480723419843,0.287333773359386,20,Genotype
PLS,Spearman_R,max_training,Spectra,NA,NA,37,NA,NA,NA,NA,0.5192911092274851,0.08880528856385263,0.3280666149862317,20,Genotype
SVMR,Spearman_R,std_training,Spectra,NA,NA,NA,41.503,NA,NA,0.01,0.5192892676028845,0.11225327562728932,0.3566345886424841,20,Genotype
RF,Spearman_R,max_training,Spectra,NA,44,NA,NA,NA,NA,NA,0.5191957326133049,0.09758918995205594,0.2996303490871471,20,Genotype
SVMR,Spearman_R,sq_training,Spectra,NA,NA,NA,0.343,NA,NA,0.0105,0.5191854328548685,0.12599738538889182,0.5272724665304787,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,35,NA,NA,NA,NA,0.5191805764789134,0.08269862303569056,0.3089000344518015,20,Genotype
RF,Spearman_R,max_training,Spectra,NA,30,NA,NA,NA,NA,NA,0.5190905758395157,0.09933921135059566,0.34764505813358876,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,32,NA,NA,NA,NA,0.5190242841134859,0.08525384504104638,0.3084957223726108,20,Genotype
PCR,Spearman_R,std_training,Spectra,NA,NA,126,NA,NA,NA,NA,0.5189649785542577,0.08802973879415324,0.3729103229652528,20,Genotype
RF,Spearman_R,max_training,Spectra,NA,45,NA,NA,NA,NA,NA,0.5189630831516002,0.09659159855916288,0.34318265959855,20,Genotype
PLS,Spearman_R,std_training,Spectra,NA,NA,38,NA,NA,NA,NA,0.5189477494075552,0.0851595820287621,0.2917353774314493,20,Genotype
RF,Spearman_R,max_training,Spectra,NA,34,NA,NA,NA,NA,NA,0.5189341231039218,0.10153243373966993,0.35499889043435884,20,Genotype
RF,Spearman_R,max_training,Spectra,NA,28,NA,NA,NA,NA,NA,0.518871175423251,0.098608135727112,0.35689047294375414,20,Genotype
RF,Spearman_R,max_training,Spectra,NA,47,NA,NA,NA,NA,NA,0.5188621744104882,0.09598515992591862,0.3234515091035407,20,Genotype
RF,Spearman_R,max_training,Spectra,NA,19,NA,NA,NA,NA,NA,0.5188212803629666,0.1038917717678904,0.3778197341923209,20,Genotype
